LOG_INF_A,temperature,dew_point_temperature,relative_humidity,wind_speed,sea_level_pressure,visibility,wet_bulb_temperature,precipitation,precipitation_24_hour
4.078,3.529940119760479,2.607185628742515,62.32934131736527,3.213173652694611,1004.5506172839506,9.080808383233531,2.65925925925926,0.0,0.0
4.804,3.5396946564885496,2.6152671755725194,61.29770992366412,2.8206106870229006,1005.6864197530864,8.529007633587787,2.686296296296297,0.0,0.0
5.118,3.4773154362416108,2.677315436241611,64.52348993288591,2.587248322147651,1006.8222222222222,8.004677852348994,2.713333333333334,0.0,0.0
5.576,3.4452976190476186,2.3283333333333336,54.94642857142857,2.7035714285714283,1008.7428571428572,9.34517261904762,2.4981481481481485,0.0,0.0
5.994,3.341089743589744,2.354423076923077,57.52564102564103,2.52948717948718,1010.3927272727273,9.428807692307691,2.4720370370370373,0.0,0.0
6.004,3.2589285714285716,2.2398809523809526,56.773809523809526,2.832738095238095,1011.5232142857144,9.624928571428573,2.3905357142857144,0.0,0.0
6.428,3.001543209876543,2.1635185185185186,61.72839506172839,2.934567901234568,1013.4925925925926,9.448450617283951,2.252549019607843,0.0,0.0
6.477,2.9331288343558284,2.138036809815951,62.87116564417178,4.081595092024539,1014.8384615384616,9.732840490797546,2.248269230769231,0.0,0.0
6.417,2.774534161490683,1.6382608695652174,51.17391304347826,4.5236024844720495,1015.9537037037036,10.0042049689441,1.8877777777777776,0.0,0.0
6.428,2.7112804878048777,2.0545121951219514,68.4390243902439,3.596951219512195,1014.8214285714286,10.030725609756097,2.154464285714286,0.0,0.0
5.924,2.6270833333333337,1.9820833333333336,68.55357142857143,4.8845238095238095,1015.6321428571428,9.839190476190478,2.0941071428571427,0.0,0.0
6.023,2.374251497005988,1.6838323353293412,66.37724550898204,4.382035928143712,1017.7089285714284,9.750700598802394,1.8198214285714285,0.0,0.0
5.808,2.303012048192771,1.6849397590361446,69.48795180722891,3.318072289156626,1018.5803571428572,9.125138554216868,1.772857142857143,0.0,0.0
5.263,2.3595238095238096,1.6255952380952383,64.73809523809524,3.267857142857143,1015.8464285714286,9.420767857142858,1.7594642857142857,0.0,0.0
4.913,2.2337724550898206,1.468862275449102,62.65868263473054,3.8131736526946103,1021.2696428571428,9.952610778443114,1.6271428571428572,0.0,0.0
4.522,2.081437125748503,1.3191616766467067,62.74850299401198,3.57185628742515,1019.8302325581394,9.493233532934132,1.5227906976744188,0.0,0.0
4.06,2.00059880239521,1.445508982035928,71.437125748503,2.765868263473054,1018.47,9.412407185628744,1.60575,0.0,0.0
4.357,2.117365269461078,1.5778443113772456,73.13173652694611,3.705389221556886,1019.9428571428572,9.442461077844312,1.67125,0.0,0.0
4.533,1.991369047619048,1.3027380952380954,66.22619047619048,3.956547619047619,1019.0127272727271,9.673196428571428,1.456909090909091,0.0,0.0
4.466,1.8916167664670656,1.065868263473054,60.69461077844311,4.892814371257485,1018.8892857142856,8.135831325301204,1.313818181818182,0.0,0.0
4.263,2.035928143712575,1.232934131736527,63.21556886227545,2.913173652694611,1018.7927272727272,8.030538922155689,1.4779245283018867,0.0,0.0
3.912,2.0690476190476192,1.3160714285714286,63.660714285714285,3.951190476190476,1018.4160714285716,9.601678571428572,1.5055357142857144,0.0,0.0
4.007,1.977380952380952,1.1976190476190478,62.01190476190476,4.095238095238095,1019.3410714285714,9.905732142857143,1.4583928571428573,0.0,0.0
3.664,1.9613095238095235,1.0720238095238095,58.24404761904762,5.3636904761904765,1017.6892857142856,9.885363095238096,1.4044642857142855,0.0,0.0
3.784,1.946547619047619,1.047797619047619,58.25,3.793452380952381,1017.6107142857144,9.824916666666669,1.3735714285714289,0.0,0.0
3.497,1.9910714285714288,0.8035714285714286,49.267857142857146,4.986309523809524,1012.6941176470588,9.40467261904762,1.4029411764705884,0.0,0.0
3.932,2.0083870967741935,0.830967741935484,50.21935483870968,3.7225806451612904,1017.8545454545456,9.757503267973856,1.1672727272727272,0.0,0.0
4.025,2.185225806451613,1.1734193548387095,56.14193548387097,4.550322580645161,1015.6432432432432,9.355393548387095,1.4805405405405403,0.0,0.0
3.892,2.269461077844311,1.4293413173652694,61.94011976047904,5.5796407185628745,1011.3311111111112,9.334640718562872,1.6786666666666668,0.0,0.0
3.738,2.4467065868263473,1.3622754491017963,53.5688622754491,5.797005988023952,1012.8785714285714,8.712473053892214,1.692,0.0,0.0
3.784,2.6267857142857145,1.6255952380952383,55.94047619047619,4.0529761904761905,1010.4839285714286,9.744136904761906,1.8826785714285716,0.0,0.0
3.526,2.623392857142857,1.448154761904762,52.25595238095238,3.798809523809524,1010.8642857142858,9.89444642857143,1.8158490566037735,0.0,0.0
3.466,2.8832335329341316,1.48562874251497,46.32335329341317,4.1922155688622755,1009.4846153846154,9.85431736526946,1.882777777777778,0.0,0.0
3.664,2.5511904761904765,0.924404761904762,37.357142857142854,5.3619047619047615,1014.9215686274508,9.904125,1.4896078431372548,0.0,0.0
4.127,3.188622754491018,1.1347305389221556,30.38323353293413,4.02934131736527,1010.0657894736842,9.455089820359282,1.823103448275862,0.0,0.0
4.615,3.31377245508982,1.2191616766467066,30.59880239520958,3.869461077844312,1007.55,9.84011976047904,1.911190476190476,0.0,0.0
4.963,3.1642857142857146,1.8166666666666669,48.26190476190476,4.101785714285715,1006.406,8.783815476190476,2.1421739130434783,0.0,0.0
4.625,3.280838323353293,1.808982035928144,45.119760479041915,2.9275449101796407,1007.625,9.579640718562874,2.1625,0.0,0.0
4.511,3.5767857142857142,1.6508928571428574,35.82142857142857,2.6958333333333333,1004.2428571428572,9.75297023809524,2.159772727272727,0.0,0.0
4.419,3.644012345679013,1.8476543209876544,39.08641975308642,2.814814814814815,1003.3660714285714,9.769135802469137,2.2830434782608693,0.0,0.0
4.143,3.895808383233533,1.715568862275449,31.50299401197605,4.868862275449102,999.3185185185184,9.687425149700598,2.3176315789473683,0.0,0.0
4.043,3.7083333333333335,1.7696428571428573,36.142857142857146,6.085714285714285,1000.3836363636364,9.505357142857145,2.2986842105263157,0.0,0.0
3.784,3.8404761904761906,1.8862275449101795,35.449101796407184,3.1380952380952385,998.275,9.748214285714289,2.3851162790697673,0.0,0.0
3.434,3.8220238095238095,1.7404761904761905,34.875,4.794642857142857,996.3927272727273,9.839267857142858,2.3802857142857143,0.0,0.0
3.296,3.828048780487805,1.5841463414634147,29.5609756097561,5.055487804878049,996.8962264150944,9.9,2.190512820512821,0.0,0.0
3.611,3.5834545454545452,2.2263636363636365,49.666666666666664,4.1854545454545455,997.8666666666668,8.730909090909092,2.5222916666666664,0.0,0.0
3.466,3.6095238095238096,2.5398809523809525,59.29761904761905,3.294642857142857,996.7142857142856,8.019636904761905,2.7718000000000003,0.0,0.0
3.714,3.775,2.1654761904761903,43.61309523809524,3.2333333333333334,996.4732142857144,9.754761904761905,2.4921739130434784,0.0,0.0
3.932,3.849101796407185,1.7389221556886223,32.8562874251497,5.104790419161676,995.0018518518518,9.548502994011978,2.320294117647059,0.0,0.0
4.431,3.5595238095238093,2.5880952380952382,60.220238095238095,3.8482142857142856,999.9785714285716,8.52202380952381,2.659272727272727,0.0,0.0
4.585,3.5607462686567164,2.703507462686567,62.59701492537314,2.8499999999999996,1002.6142857142858,9.093268656716418,2.7657142857142856,0.0,0.0
5.088,3.6246706586826343,2.6010179640718563,58.71257485029941,2.752095808383234,1000.7107142857144,9.094,2.697,0.0,0.0
5.338,3.647770700636943,2.2671337579617834,48.01273885350319,4.179617834394905,1000.0036363636364,9.67448407643312,2.4855102040816326,0.0,0.0
5.231,3.442530120481928,2.280421686746988,52.63253012048193,4.321084337349397,1004.7539568345323,10.9355421686747,2.454626865671642,0.0,0.0
5.455,3.4210559006211176,2.5018633540372672,61.52173913043478,2.3440993788819875,1005.5440251572328,8.930434782608696,2.6121290322580646,0.0,0.0
5.79,3.413988095238095,2.610654761904762,64.5,2.8553571428571427,1007.535119047619,8.061857142857143,2.657202380952381,0.0,0.0
5.832,3.3733333333333335,2.392121212121212,58.60606060606061,3.663030303030303,1007.4848,7.69569696969697,2.494590163934426,0.0,0.0
5.694,3.286309523809524,2.4236309523809525,61.910714285714285,3.058333333333333,1011.9103092783504,10.14334523809524,2.510309278350515,0.0,0.0
5.768,3.1556547619047617,2.318214285714286,62.07738095238095,2.419642857142857,1013.3613095238096,8.73502380952381,2.4167664670658686,0.0,0.0
5.663,3.1567857142857143,2.339166666666667,63.029761904761905,3.054761904761905,1010.520238095238,9.530767857142855,2.4312650602409636,0.0,0.0
5.521,3.0047619047619047,1.986904761904762,55.38690476190476,3.8851190476190474,1012.3856287425148,9.903535714285717,2.1730303030303033,0.0,0.0
5.273,2.7644171779141105,1.8226993865030676,58.20245398773006,3.13558282208589,1014.1668789808916,9.689085889570553,2.003375796178344,0.0,0.0
4.97,2.6761904761904765,1.3101190476190476,43.86904761904762,3.1648809523809525,1015.8586826347304,9.943017857142856,1.6876363636363636,0.0,0.0
5.043,2.281547619047619,1.2833333333333332,54.714285714285715,3.2791666666666663,1017.465269461078,9.822244047619048,1.5809580838323352,0.0,0.0
4.898,2.4267857142857143,1.6279761904761905,62.404761904761905,1.8845238095238095,1017.8648809523808,9.58904761904762,1.8050595238095235,0.0,0.0
4.977,2.3372619047619048,1.5097619047619046,61.023809523809526,3.1940476190476192,1017.2363095238096,9.914005952380952,1.7529761904761905,0.0,0.0
4.635,2.3142857142857145,1.8410714285714287,75.47619047619048,3.933928571428571,1015.2777108433736,9.418089285714286,1.9406626506024096,0.0,28.200000000000003
5.159,2.0264285714285712,1.3970833333333337,68.31547619047619,4.594642857142857,1020.5375,9.69192261904762,1.5862500000000002,0.0,2.0
5.187,2.0714285714285716,1.3095238095238095,63.601190476190474,2.382738095238095,1018.2511904761906,9.600529761904763,1.5448809523809526,0.0,0.0
5.236,2.1535714285714285,1.3422619047619049,62.470238095238095,4.155952380952381,1016.142261904762,9.565357142857144,1.6007831325301205,0.0,1.6
5.361,1.8494047619047616,1.0261904761904763,61.06547619047619,3.5619047619047617,1016.6619047619048,9.702113095238095,1.3357738095238094,0.0,1.8
6.073,1.869047619047619,1.0803571428571428,62.36904761904762,3.3136904761904766,1020.0142857142856,9.57120238095238,1.3632738095238095,0.0,0.0
6.242,1.736904761904762,0.8726190476190476,58.42261904761905,4.485714285714286,1019.6636904761904,9.540892857142858,1.2083333333333333,0.0,0.2
6.146,1.7589285714285714,0.936904761904762,60.94642857142857,3.0738095238095235,1020.0248484848486,9.589779761904762,1.2458536585365854,0.0,0.0
5.707,2.030357142857143,1.0964285714285713,57.29761904761905,3.713690476190476,1018.1589285714286,9.636291666666668,1.4305555555555556,0.0,0.0
5.642,1.713690476190476,0.9232142857142857,62.05357142857143,4.465476190476191,1021.597619047619,9.1785,1.2230357142857142,0.0,0.0
5.69,2.169345238095238,1.5663095238095237,70.44642857142857,3.3345238095238097,1015.854761904762,8.614839285714286,1.7293452380952383,0.0,0.0
5.106,2.1101785714285715,1.2836904761904762,61.654761904761905,4.4226190476190474,1014.981981981982,8.995232142857143,1.5435779816513762,0.0,0.0
3.584,2.1048192771084335,1.080722891566265,54.734939759036145,4.018072289156627,1014.9527272727272,9.301807228915663,1.5143636363636366,0.0,0.0
3.135,2.272463768115942,1.446231884057971,61.77536231884058,3.210869565217391,1014.8384615384616,9.610847826086957,1.7241176470588238,0.0,0.0
1.099,2.3982142857142854,1.5857142857142856,63.11309523809524,4.919047619047619,1010.9178571428572,9.58072023809524,1.8864285714285711,0.0,0.0
0.693,2.382142857142857,1.361904761904762,55.107142857142854,5.179166666666667,1010.6127272727272,9.011821428571428,1.7627272727272727,0.0,0.0
0.0,2.6684848484848485,1.163030303030303,43.15151515151515,4.0,1013.3107142857144,9.9018,1.7825454545454549,0.0,0.0
0.0,2.901796407185629,1.490419161676647,46.958083832335326,4.964670658682635,1009.0727272727272,9.41902395209581,2.0188888888888887,0.0,0.0
0.0,2.4654761904761906,1.8702380952380953,70.86904761904762,3.741071428571429,1011.275,9.633,2.055357142857143,0.0,41.2
0.0,2.947305389221557,1.7365269461077844,51.08383233532934,4.14311377245509,1008.7160714285714,9.36822754491018,2.1766666666666667,0.0,0.0
0.0,2.9820359281437128,1.881437125748503,55.05988023952096,4.32874251497006,1007.8909090909092,9.813550898203593,2.220925925925926,0.0,4.2
0.0,3.1647619047619044,1.3800595238095237,36.32738095238095,4.910714285714286,1008.75,9.563690476190477,2.054727272727273,0.0,0.0
0.0,3.133532934131736,1.2395209580838322,36.35329341317365,3.953892215568862,1007.3696428571428,9.691017964071856,1.9948148148148148,0.0,0.0
0.0,3.268452380952381,1.861904761904762,47.92261904761905,2.6857142857142855,1005.344642857143,9.317261904761905,2.3275,0.0,0.0
0.0,3.3797619047619043,2.2476190476190476,55.05952380952381,2.7898809523809525,1004.6642857142856,9.657136904761906,2.5673214285714288,0.0,0.0
0.0,3.872275449101796,1.428313253012048,27.903614457831324,5.552694610778444,1001.155357142857,9.805389221556888,2.334375,0.0,0.0
0.693,3.679761904761905,1.6214285714285712,34.273809523809526,5.141071428571429,1000.6642857142856,9.838690476190475,2.349245283018868,0.0,0.0
0.0,3.713095238095238,1.449404761904762,29.482142857142858,5.830357142857143,998.3785714285714,9.883333333333336,2.241296296296296,0.0,0.0
0.0,3.5238095238095237,1.9023809523809525,41.708333333333336,3.888690476190476,999.1232142857144,9.889285714285714,2.4385185185185185,0.0,0.0
0.0,3.7428571428571424,1.9345238095238095,41.767857142857146,3.794642857142857,996.2625,9.652375,2.528235294117647,0.0,0.0
0.0,3.669642857142857,2.514880952380953,54.99404761904762,3.086904761904762,995.6767857142858,9.183333333333334,2.810363636363636,0.0,0.0
0.0,3.6952095808383234,2.623952095808383,56.65269461077844,2.897005988023952,996.6892857142856,9.523934131736528,2.867142857142857,0.0,0.0
0.0,3.6383233532934134,2.689820359281437,59.16167664670659,4.062874251497006,999.2125,9.74305988023952,2.9151785714285716,0.0,0.0
0.0,3.7375,2.735119047619047,59.11309523809524,3.261904761904762,997.4142857142856,8.990470238095238,2.974642857142858,0.0,0.0
0.0,3.9869047619047615,1.7577380952380952,29.10119047619047,4.917857142857143,994.7285714285716,9.878559523809525,2.476545454545455,0.0,0.0
0.0,3.8291666666666666,1.7952380952380953,32.273809523809526,5.092261904761905,996.2836363636364,9.894642857142856,2.4337037037037033,0.0,0.0
0.0,3.5767857142857142,2.363095238095238,54.05952380952381,3.783928571428571,997.2,9.249357142857145,2.7032142857142856,0.0,0.0
0.0,3.5708333333333333,2.356547619047619,53.267857142857146,3.4785714285714286,1000.2053571428572,9.669642857142858,2.6917857142857144,0.0,0.0
0.0,3.5060240963855422,2.5060240963855422,58.39156626506024,2.866265060240964,1005.0727272727272,9.78910843373494,2.718909090909091,0.0,0.0
0.0,3.5470238095238096,2.413095238095238,55.095238095238095,2.6654761904761903,1003.7964285714286,8.951785714285714,2.7180357142857146,0.0,0.0
0.0,3.4473053892215573,2.405421686746988,57.63855421686747,2.4550898203592815,1004.3785714285714,9.661047904191618,2.681607142857142,0.0,0.0
0.0,3.425,2.3958333333333335,58.25595238095238,2.445238095238095,1004.6654545454544,9.715464285714289,2.6822222222222223,0.0,0.0
0.0,3.4168674698795183,2.3054216867469877,55.86144578313253,3.2060240963855424,1007.3821428571428,9.80522619047619,2.6294545454545455,0.0,0.0
0.0,3.230357142857143,1.713690476190476,43.29761904761905,3.455952380952381,1010.1321428571428,9.702964285714286,2.2563636363636363,0.0,0.0
0.0,3.045859872611465,1.870700636942675,50.503184713375795,3.680891719745223,1010.782142857143,9.985796178343948,2.2094642857142857,0.0,0.0
0.0,2.8964285714285714,1.9065476190476192,56.68452380952381,2.7130952380952382,1012.3111111111112,9.909428571428572,2.1973584905660375,0.0,0.0
0.0,2.8684523809523808,1.813690476190476,54.86309523809524,2.6904761904761907,1015.6872727272728,9.829678571428571,2.1414545454545455,0.0,0.0
0.0,2.822754491017964,1.8808383233532937,58.26946107784431,2.8179640718562875,1015.6642857142856,9.852586826347306,2.195535714285714,0.0,0.0
0.0,2.7226829268292683,1.825060975609756,60.140243902439025,3.0993902439024392,1015.467857142857,9.95544512195122,2.129285714285714,0.0,0.0
0.0,2.6011904761904763,1.6958333333333333,58.94642857142857,3.7089285714285714,1016.405357142857,9.840285714285717,2.0305357142857146,0.0,0.0
0.0,2.475,1.6970238095238095,62.910714285714285,3.3642857142857148,1017.3127272727272,9.946089285714285,1.974,0.0,0.2
0.0,2.4660714285714285,1.85,69.94642857142857,3.7797619047619047,1016.1928571428572,9.725875,2.054821428571429,0.0,0.0
0.0,2.119047619047619,1.1583333333333332,55.720238095238095,3.8357142857142854,1019.2982142857144,9.81884523809524,1.55125,0.0,0.0
0.0,2.155357142857143,1.4541666666666668,65.58333333333333,3.230357142857143,1020.1178571428572,9.646255952380953,1.7360714285714285,0.0,0.0
0.0,2.011904761904762,1.2077380952380952,61.101190476190474,3.730952380952381,1019.5357142857144,9.874279761904765,1.5507142857142855,0.0,0.0
0.0,2.0619047619047617,1.5035714285714286,71.58928571428571,2.7345238095238096,1018.8553571428572,9.403928571428573,1.7246428571428571,0.0,0.0
0.0,2.0107784431137725,1.0293413173652697,54.76047904191617,3.0952095808383233,1020.5,9.721401197604791,1.466909090909091,0.0,0.0
0.0,1.9720238095238096,1.0029761904761905,57.82738095238095,2.488095238095238,1016.6618181818184,9.277380952380954,1.4347272727272726,0.0,0.0
0.0,1.8654761904761905,1.1047619047619048,62.410714285714285,4.8238095238095235,1020.2709090909092,9.389833333333334,1.4265454545454543,0.0,0.0
0.0,2.018452380952381,1.1910714285714286,61.61904761904762,3.7875,1018.782142857143,9.55177380952381,1.5316071428571427,0.0,0.0
0.0,2.063855421686747,1.4596385542168675,70.2710843373494,3.8855421686746983,1017.8232142857142,9.404698795180725,1.6964285714285714,0.0,0.0
0.0,2.1202380952380953,1.3636904761904762,64.76190476190476,3.697619047619048,1016.4363636363636,9.04404761904762,1.6627272727272728,0.0,0.0
0.0,2.1670434782608696,1.486695652173913,67.98260869565217,4.343478260869565,1015.4333333333334,9.068608695652175,1.7646153846153845,0.0,0.0
0.0,2.030059880239521,1.22562874251497,61.61077844311377,4.725149700598802,1015.5375,9.972874251497004,1.5728571428571427,0.0,0.0
0.0,2.2041666666666666,1.2625,57.625,4.699404761904762,1015.6544776119404,9.546416666666667,1.554360902255639,0.0,0.0
0.0,2.3726190476190476,1.0063690476190477,45.875,4.3619047619047615,1012.6242424242424,8.989279761904763,1.4958333333333331,0.0,0.0
0.0,2.637619047619048,1.018392857142857,42.589285714285715,3.854761904761905,1011.205504587156,9.492261904761904,1.6984158415841584,0.0,0.0
0.0,2.694642857142857,1.2541666666666669,45.023809523809526,4.878571428571429,1012.0007407407408,9.773214285714284,1.7551639344262295,0.0,0.0
0.0,2.655357142857143,0.9755952380952382,37.625,4.830357142857143,1012.17,9.533333333333337,1.5848672566371682,0.0,0.0
0.0,2.6970238095238095,1.3505952380952382,48.31547619047619,3.576190476190476,1010.7032258064517,9.736904761904762,1.8090090090090092,0.0,0.0
0.0,2.880952380952381,1.0982142857142858,36.476190476190474,4.547023809523809,1011.5052631578948,9.9,1.772688172043011,0.0,0.0
0.0,3.0706586826347304,1.410179640718563,41.203592814371255,2.4850299401197606,1009.4701754385966,9.37005389221557,2.053302752293578,0.0,0.0
0.0,3.0482142857142858,1.7029761904761906,47.666666666666664,3.7428571428571424,1007.5029197080293,9.608255952380953,2.193357664233577,0.0,0.0
0.0,3.1125,1.6726190476190477,45.785714285714285,2.9648809523809527,1007.551111111111,9.889285714285714,2.169185185185185,0.0,0.0
0.0,3.4601190476190475,1.436904761904762,34.107142857142854,2.911309523809524,1003.896212121212,9.770833333333334,2.179469696969697,0.0,0.0
0.0,3.5720238095238095,1.705,38.273809523809526,2.6880952380952383,1003.7869230769232,9.889285714285714,2.350846153846154,0.0,0.0
0.0,3.682634730538922,1.488622754491018,30.089820359281436,4.401197604790419,1003.945238095238,9.676047904191618,2.27752,0.0,0.0
0.693,3.737454545454545,1.8446060606060608,37.2060606060606,4.221212121212122,1001.2539215686274,9.393939393939394,2.4386274509803925,0.0,0.0
0.0,3.665714285714286,1.4420238095238094,28.85119047619047,6.336309523809524,999.6543478260868,9.602375,2.234710144927536,0.0,0.0
0.0,3.594131736526946,1.5737724550898202,34.81437125748503,5.444311377245509,999.4941176470588,6.950299401197605,2.30625,0.0,0.0
0.0,3.5351190476190473,2.2244047619047618,51.68452380952381,2.9,1001.01045751634,9.43214285714286,2.60202614379085,0.0,0.0
0.0,3.7058333333333335,2.2649999999999997,48.82738095238095,3.3339285714285714,999.1954838709676,9.25952380952381,2.6930967741935485,0.0,0.0
0.0,3.6095238095238096,2.5005952380952383,57.38095238095238,3.413095238095238,997.7386075949368,9.153571428571428,2.8124050632911395,0.0,0.0
0.693,3.5208333333333335,2.811309523809524,67.41071428571429,4.202976190476191,997.6928104575164,9.44082738095238,2.9798039215686276,0.0,0.0
2.303,3.7375,2.7589285714285716,58.92261904761905,3.7958333333333334,996.6634615384615,8.739815476190476,2.993076923076923,0.0,0.0
2.833,3.8398809523809527,2.3958333333333335,46.88690476190476,3.2607142857142852,995.7785714285714,9.33154761904762,2.786103896103896,0.0,0.0
3.85,3.785654761904762,2.424642857142857,48.79761904761905,2.8595238095238096,999.549358974359,9.083928571428572,2.786602564102564,0.0,0.0
3.784,3.7285714285714286,2.3583333333333334,47.726190476190474,3.5005952380952383,999.7679487179488,9.763690476190476,2.7659615384615384,0.0,0.0
3.738,3.5553571428571424,2.5863095238095237,59.5,3.0595238095238093,1001.69477124183,9.496386904761906,2.852222222222222,0.0,0.0
4.127,3.697619047619048,2.441071428571429,52.410714285714285,2.8375,1000.156862745098,8.642261904761906,2.80437908496732,0.0,0.0
3.761,3.6364670658682634,2.534071856287425,55.383233532934135,3.2107784431137727,1002.0857142857144,9.905952095808384,2.8485064935064934,0.0,0.0
3.497,3.53672619047619,2.382142857142857,53.160714285714285,3.957738095238095,1001.6179856115108,9.657142857142858,2.7210791366906477,0.0,0.0
3.497,3.488095238095238,2.246428571428571,50.660714285714285,3.6345238095238095,1003.674834437086,9.883333333333336,2.629205298013245,0.0,0.0
3.689,3.3351190476190475,1.9107142857142856,45.351190476190474,3.582142857142857,1004.813725490196,9.347619047619048,2.393986928104575,0.0,0.0
3.367,3.286227544910179,2.2754491017964074,58.10179640718563,2.7047904191616765,1005.15703125,9.729335329341318,2.602578125,0.0,0.0
2.773,3.2785714285714285,2.2434523809523808,57.19642857142857,3.8470238095238094,1007.9634615384616,9.754142857142858,2.585192307692308,0.0,0.0
3.091,3.1389285714285715,2.315952380952381,63.654761904761905,3.0351190476190473,1009.1853503184714,9.412476190476193,2.593184713375796,0.0,162.0
2.773,3.0279761904761906,1.919047619047619,53.208333333333336,4.896428571428571,1012.7235668789808,9.878559523809525,2.313312101910828,0.0,0.0
3.332,2.912083333333334,2.0072023809523807,60.357142857142854,3.463095238095238,1016.4090322580644,9.936214285714286,2.341096774193548,0.0,0.0
3.178,2.8613095238095236,1.8154761904761905,56.125,2.485119047619047,1013.075796178344,9.405880952380953,2.2054777070063696,0.0,0.0
3.178,2.6279761904761907,1.598809523809524,54.160714285714285,3.9916666666666663,1016.0246835443038,9.913553571428572,2.003987341772152,0.0,0.0
3.526,2.6023809523809525,1.8380952380952384,64.2797619047619,3.3458333333333337,1013.677922077922,9.84752380952381,2.137272727272727,0.0,0.0
2.833,2.5345238095238094,1.6083333333333332,59.166666666666664,4.002976190476191,1016.6807692307692,9.68865476190476,1.992371794871795,0.0,0.0
2.944,2.272215568862275,1.4850299401197604,62.89221556886228,3.3131736526946107,1017.6,9.82562874251497,1.8293081761006291,0.0,0.0
2.833,2.2214285714285715,1.4136904761904765,62.17261904761905,3.054761904761905,1020.3305732484076,9.644482142857145,1.7737579617834396,0.0,0.0
3.219,2.315508982035928,1.6482035928143712,67.1556886227545,3.448502994011976,1018.7301282051282,10.02022754491018,1.921153846153846,0.0,0.0
2.079,2.1421686746987953,1.2659036144578315,58.81325301204819,4.62289156626506,1017.7487012987012,9.649951807228916,1.658896103896104,0.0,0.0
0.693,2.1298809523809523,1.5795238095238096,71.5952380952381,4.280357142857143,1016.0449367088607,9.327035714285714,1.8322784810126584,0.0,0.2
1.386,1.7608333333333333,0.9110119047619047,58.833333333333336,3.588095238095238,1019.5759493670886,9.724255952380952,1.333987341772152,0.0,0.2
0.693,2.0848502994011975,1.5538922155688624,73.03592814371258,3.2005988023952097,1015.5967741935484,8.740345454545455,1.8041290322580643,0.0,3.2
0.693,1.7000000000000002,0.8428571428571429,58.79761904761905,4.972619047619047,1020.2185897435896,9.693244047619048,1.283076923076923,0.0,0.2
1.792,1.8961309523809524,1.058452380952381,61.11309523809524,3.7845238095238094,1017.995569620253,8.107142857142858,1.4746835443037976,0.0,0.0
1.099,1.9357142857142855,1.0821428571428573,60.43452380952381,4.942857142857143,1017.0801282051282,9.629130952380953,1.494,0.0,0.0
0.693,1.9119047619047616,1.1011904761904765,61.25595238095238,4.20952380952381,1017.1397435897436,9.891583333333331,1.487692307692308,0.0,0.0
1.609,2.074404761904762,0.9785714285714286,52.529761904761905,3.6023809523809525,1014.4668831168832,9.483333333333334,1.5126623376623376,0.0,0.0
1.099,2.0940119760479043,1.280239520958084,61.790419161676645,3.651497005988024,1015.8521367521367,8.399988023952096,1.6815315315315316,0.0,0.0
1.386,2.255416666666666,1.2953571428571429,58.125,3.8833333333333337,1014.6164556962024,8.89047619047619,1.7462658227848102,0.0,0.0
1.792,2.5517857142857143,1.5714285714285714,60.214285714285715,3.870833333333333,1010.291891891892,8.135119047619048,1.9325675675675675,0.0,0.0
2.079,2.2595238095238095,0.7065476190476191,40.57738095238095,5.133333333333333,1013.3763636363636,9.086904761904762,1.4372727272727273,0.0,0.0
2.197,2.4574850299401194,0.8323353293413174,38.23952095808383,5.4431137724550895,1013.3945454545454,9.38502994011976,1.5725454545454545,0.0,0.0
3.332,2.6345238095238095,0.4636904761904762,27.803571428571427,4.110714285714286,1013.3636363636364,9.883928571428571,1.461090909090909,0.0,0.0
3.178,2.8744047619047617,0.9851190476190476,34.29761904761905,3.038095238095238,1010.8709090909092,8.591666666666667,1.795090909090909,0.0,0.0
3.638,3.0832335329341314,0.8910179640718564,28.75449101796407,4.547305389221557,1007.2745454545454,9.380838323353297,1.842,0.0,0.0
3.97,2.8720238095238093,1.1172619047619048,38.20238095238095,3.4285714285714284,1009.1927272727272,9.485119047619047,1.8585454545454545,0.0,0.0
4.111,2.9178571428571427,1.6214285714285712,47.86309523809524,4.017857142857143,1008.6696428571428,8.920809523809524,2.089642857142857,0.0,0.0
3.611,3.211904761904762,1.2244047619047618,32.595238095238095,5.495833333333333,1007.0446428571428,8.783928571428572,2.01625,0.0,0.0
4.234,3.23317365269461,0.6805988023952095,23.718562874251496,6.106586826347306,1007.1581818181818,8.873053892215568,1.809818181818182,0.0,0.0
4.585,3.5932738095238093,0.8767857142857144,22.291666666666668,6.6434523809523816,1003.2181818181818,8.155059523809523,1.9705454545454544,0.0,0.0
5.037,3.489578313253012,0.5789156626506023,18.096385542168676,6.251204819277109,1005.1777777777778,8.4605421686747,1.8407407407407408,0.0,0.0
5.252,3.3730538922155686,1.5766467065868264,39.07784431137725,2.811377245508982,1003.6290909090908,9.025748502994013,2.2101818181818182,0.0,0.0
5.472,3.685714285714286,1.3898809523809523,32.13095238095238,4.9922619047619055,1000.3690909090908,8.72797619047619,2.26,0.0,0.0
5.455,3.5783132530120483,1.7475903614457833,40.644578313253014,3.736144578313253,999.9381818181818,9.474698795180725,2.4045454545454548,0.0,0.0
5.024,3.7245508982035926,1.932934131736527,40.82035928143713,4.622754491017964,998.4127272727272,8.377245508982035,2.5334545454545454,0.0,0.0
