iso_weekstartdate,iso_year,iso_week,isoyw,temperature,dew_point_temperature,relative_humidity,wind_speed,wind_direction,sea_level_pressure,station_level_pressure,visibility,wind_gust,wet_bulb_temperature,altimeter,pressure_3hr_change,precipitation,precipitation_3_hour,precipitation_6_hour,precipitation_9_hour,precipitation_12_hour,precipitation_15_hour,precipitation_18_hour,precipitation_21_hour,precipitation_24_hour,Station_ID,Station_name,Latitude,Longitude,Elevation
2013-08-05,2013,32,201332,3.64601226993865,1.6441717791411044,36.355828220858896,5.039263803680981,239.87654320987653,997.5826086956522,996.2826086956521,9.065644171779141,13.746153846153847,2.407391304347826,997.0920245398773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2013-08-12,2013,33,201333,3.4620481927710847,2.656024096385542,65.16265060240964,3.465060240963855,87.8343949044586,999.5854545454545,998.2854545454545,9.656542168674699,,2.868181818181818,999.1024096385543,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2013-08-19,2013,34,201334,3.552380952380952,2.7083333333333335,64.20833333333333,3.0232142857142854,112.18543046357615,999.5076923076923,998.2076923076924,7.698214285714285,,2.913846153846154,999.0238095238095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2013-08-26,2013,35,201335,3.5548192771084337,2.505421686746988,57.33734939759036,3.014457831325301,138.56164383561645,1000.7327272727273,999.4327272727273,8.384933734939759,,2.7912727272727276,1000.2409638554217,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2013-09-02,2013,36,201336,3.5161445783132526,2.541807228915663,59.80120481927711,3.772121212121212,135.1315789473684,1003.3745454545455,1002.0745454545454,8.702987951807229,,2.8096296296296295,1002.8787878787879,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2013-09-09,2013,37,201337,3.5053892215568863,2.5676646706586825,60.23952095808383,3.623214285714286,135.2439024390244,1003.5207547169811,1002.2211538461538,8.495790419161677,,2.7917647058823527,1003.0598802395209,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2013-09-16,2013,38,201338,3.3917575757575755,2.4124848484848487,59.02424242424242,2.4624242424242424,122.93233082706767,1006.1370370370371,1004.837037037037,9.070872727272727,,2.6753703703703704,1005.6463414634146,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2013-09-23,2013,39,201339,3.529940119760479,2.080120481927711,48.0722891566265,3.710179640718563,220.52980132450332,1003.9132075471698,1002.5944444444444,9.674850299401198,13.9,2.542037037037037,1003.5089820359282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2013-09-30,2013,40,201340,3.214311377245509,1.9747590361445784,50.3433734939759,4.88502994011976,255.0609756097561,1006.6425925925926,1005.3563636363637,9.771550898203595,13.262500000000001,2.370943396226415,1006.1807228915662,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2013-10-07,2013,41,201341,3.298203592814371,1.985542168674699,51.05421686746988,3.0071856287425147,235.56291390728478,1008.0490909090909,1006.7490909090909,9.770011976047904,9.3,2.4310909090909094,1007.5988023952095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2013-10-14,2013,42,201342,2.8781437125748504,1.5811976047904193,47.275449101796404,4.525748502994012,279.35897435897436,1011.8482142857143,1010.5482142857143,9.745508982035927,12.4,2.0605357142857144,1011.3818181818182,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2013-10-21,2013,43,201343,2.9571428571428573,1.8869047619047619,57.13095238095238,3.238095238095238,215.68627450980392,1013.1407407407407,1011.8407407407408,9.311892857142858,11.833333333333334,2.2787037037037035,1012.75,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2013-10-28,2013,44,201344,2.7963855421686747,1.8325301204819275,58.03012048192771,3.4102409638554216,205.22875816993465,1013.526530612245,1012.2775510204082,9.588385542168675,12.65,2.1922916666666667,1013.1144578313254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2013-11-04,2013,45,201345,2.8401785714285714,2.1028571428571428,66.33333333333333,3.0850299401197607,159.04458598726114,1014.9796296296297,1013.6563636363636,9.372452380952382,,2.3562962962962963,1014.4550898203593,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2013-11-11,2013,46,201346,2.7092814371257483,1.8831736526946108,61.44311377245509,3.1808383233532935,151.03896103896105,1016.96875,1015.6291666666666,9.946437125748503,,2.1727083333333335,1016.4242424242424,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2013-11-18,2013,47,201347,2.6098159509202454,1.739325153374233,60.0920245398773,3.6300613496932517,168.36601307189542,1014.7884615384615,1013.4884615384616,9.735239263803681,,2.0678846153846155,1014.4197530864197,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2013-11-25,2013,48,201348,2.294207317073171,1.5896951219512194,65.5670731707317,3.946951219512195,246.83229813664596,1015.3867924528302,1014.1528301886792,9.533841463414634,10.3,1.8715384615384616,1015.0124223602485,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,18.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2013-12-02,2013,49,201349,2.3280239520958084,1.6882634730538921,69.35928143712574,2.711377245508982,246.11510791366908,1019.6309090909091,1018.330909090909,7.89397005988024,,1.9265454545454543,1019.1757575757575,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2013-12-09,2013,50,201350,2.329090909090909,1.5530120481927712,63.945454545454545,3.247560975609756,248.07692307692307,1016.6622641509433,1015.3622641509434,9.41339024390244,,1.8613207547169812,1016.1746987951807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2013-12-16,2013,51,201351,2.1475449101796404,1.4162275449101795,64.17964071856288,5.029940119760479,227.375,1018.4150943396227,1017.1150943396226,9.70711377245509,13.540000000000001,1.698867924528302,1017.8915662650602,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2013-12-23,2013,52,201352,1.82,0.9836363636363638,59.193939393939395,3.8612121212121213,286.797385620915,1021.6392857142857,1020.3392857142857,9.84290303030303,11.8,1.3650909090909091,1021.1575757575757,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2013-12-30,2014,1,201401,1.7820359281437128,0.8826347305389222,57.25149700598802,2.7233532934131737,250.0,1024.6509433962265,1023.3320754716981,9.55131137724551,,1.300188679245283,1024.1497005988024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-01-06,2014,2,201402,1.9482142857142857,1.311377245508982,67.89221556886227,3.7976190476190474,162.96774193548387,1019.7814814814815,1018.4981481481482,9.75979761904762,11.166666666666666,1.579433962264151,1019.2619047619048,,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-01-13,2014,3,201403,1.6331288343558281,0.9969325153374233,66.98159509202453,3.5852760736196316,266.8456375838926,1021.8672727272726,1020.5672727272727,9.104588957055215,12.350000000000001,1.2870909090909093,1021.4567901234568,,0.0,0.0,0.0,0.0,15.7,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-01-20,2014,4,201404,1.7082208588957055,1.1248466257668712,69.87116564417178,2.908588957055215,263.972602739726,1021.5454545454545,1020.2454545454545,8.855656441717791,,1.3772727272727272,1020.9691358024692,,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-01-27,2014,5,201405,1.826829268292683,1.3402439024390245,74.79878048780488,2.488414634146342,177.007299270073,1020.5600000000001,1019.2600000000001,6.573731707317074,,1.5443636363636364,1020.0365853658536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-02-03,2014,6,201406,2.0317073170731708,1.363780487804878,67.52439024390245,3.46319018404908,191.9205298013245,1016.698076923077,1015.3980769230768,9.045036585365853,12.4,1.6480769230769232,1016.2024539877301,,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-02-10,2014,7,201407,1.7392857142857143,1.0297619047619047,64.1547619047619,4.52934131736527,270.7926829268293,1017.2740740740742,1015.974074074074,9.561654761904762,11.8,1.3547169811320754,1016.6904761904761,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-02-17,2014,8,201408,1.81437125748503,0.9625149700598803,60.83832335329341,3.5940119760479043,218.30065359477123,1017.0481481481481,1015.7481481481482,9.372395209580839,,1.3688888888888888,1016.6024096385543,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-02-24,2014,9,201409,1.9320567375886526,1.0397872340425534,59.234042553191486,3.981560283687943,256.24,1019.3272727272728,1018.0290909090909,9.538978723404256,12.225000000000001,1.4754545454545456,1019.4384615384615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-03-03,2014,10,201410,2.2614102564102567,1.154423076923077,52.76282051282051,3.618064516129032,188.92857142857142,1016.3803571428572,1015.0803571428571,9.887147435897436,,1.6373214285714286,1015.8169934640523,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-03-10,2014,11,201411,2.3652694610778444,1.474251497005988,60.293413173652695,2.4849397590361444,132.92857142857142,1015.5891304347825,1014.2531914893617,9.672449101796406,,1.8078260869565217,1014.9101796407185,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-03-17,2014,12,201412,2.3409638554216867,1.2536144578313253,54.024096385542165,4.703012048192772,243.4375,1016.2181818181817,1014.9181818181819,8.752259036144578,12.355555555555556,1.646060606060606,1014.2710843373494,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-03-24,2014,13,201413,2.357142857142857,1.1386904761904764,50.607142857142854,3.904819277108434,180.12820512820514,1013.6685185185185,1012.3685185185185,9.891532934131737,13.05,1.657037037037037,1013.2857142857143,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-03-31,2014,14,201414,2.3764457831325303,1.502409638554217,61.83734939759036,4.025301204819278,154.62025316455697,1012.8732142857143,1011.5732142857142,8.978144578313254,13.25,1.8491071428571428,1012.369696969697,,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-04-07,2014,15,201415,2.4338323353293414,1.1369461077844312,48.053892215568865,5.285542168674699,248.13664596273293,1014.1727272727272,1012.8727272727273,9.617658682634731,12.350000000000001,1.6885454545454546,1013.5963855421687,,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-04-14,2014,16,201416,2.872121212121212,1.2484242424242424,41.42424242424242,3.40609756097561,191.20805369127515,1013.111320754717,1011.8132075471698,9.855151515151515,,1.9075471698113207,1012.6341463414634,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-04-21,2014,17,201417,3.1915662650602408,1.1975903614457832,33.36746987951807,3.618072289156627,208.42105263157896,1010.4166666666666,1009.1166666666667,9.847590361445784,11.5,2.07,1009.8795180722891,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-04-28,2014,18,201418,3.105357142857143,1.6138095238095238,44.625,3.1017857142857146,163.0817610062893,1010.8884615384615,1009.5884615384615,9.667857142857143,,2.1828846153846153,1010.4311377245509,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-05-05,2014,19,201419,3.2149700598802395,1.4724550898203592,36.790419161676645,4.477245508982036,211.5,1008.2849056603774,1006.9849056603773,8.835880239520959,14.057142857142859,2.110943396226415,1007.8682634730538,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-05-12,2014,20,201420,3.25,1.678658536585366,42.951219512195124,2.9939024390243905,179.3181818181818,1007.6472727272727,1006.3472727272728,8.627439024390245,,2.2243636363636363,1007.1951219512196,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-05-19,2014,21,201421,3.23855421686747,1.4626506024096386,37.765060240963855,4.087195121951219,220.4964539007092,1008.032142857143,1006.7321428571429,9.401200000000001,12.850000000000001,2.116964285714286,1007.5843373493976,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-05-26,2014,22,201422,3.48622754491018,1.8281437125748503,41.946107784431135,3.0275449101796403,168.77697841726618,1007.3169811320755,1006.0557692307692,9.503592814371258,,2.3844230769230768,1006.8982035928144,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-06-02,2014,23,201423,3.757202380952381,1.4292857142857143,26.81547619047619,3.3726190476190476,243.40277777777777,1004.8528301886791,1003.4962264150944,9.925595238095237,,2.2488679245283016,1004.3952095808384,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-06-09,2014,24,201424,3.4119760479041914,1.7988023952095806,43.33532934131737,4.139520958083832,227.33333333333334,1003.9814814814815,1002.6796296296296,9.507784431137724,14.842857142857143,2.343888888888889,1003.4790419161677,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-06-16,2014,25,201425,3.808484848484848,1.0424242424242425,19.903030303030302,6.033939393939394,317.7439024390244,1001.011320754717,999.7094339622641,9.455757575757577,12.913333333333334,2.0988679245283017,1000.5878787878788,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-06-23,2014,26,201426,3.47748502994012,1.6354491017964072,38.712574850299404,3.733132530120482,211.16883116883116,1000.1309090909091,998.830909090909,9.7874251497006,11.366666666666667,2.2905454545454544,999.5843373493976,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-06-30,2014,27,201427,3.6635802469135803,1.5888888888888888,32.91358024691358,3.7623456790123457,237.25352112676057,1001.2018518518519,999.911111111111,9.731481481481481,,2.315185185185185,1000.6913580246913,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-07-07,2014,28,201428,3.632738095238095,2.150299401197605,47.293413173652695,3.1464285714285714,161.48648648648648,1000.0272727272727,998.5509090909092,9.076190476190476,,2.6127272727272723,999.3988095238095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-07-14,2014,29,201429,3.9221518987341777,1.4025949367088606,25.158227848101266,4.140506329113924,277.0,999.398,998.2156862745098,9.212658227848102,11.8,2.3072,998.9807692307693,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-07-21,2014,30,201430,3.774268292682927,1.7993865030674847,36.2760736196319,4.193292682926829,252.6315789473684,997.5092592592592,996.2236363636364,9.048170731707318,,2.4559999999999995,997.0674846625767,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-07-28,2014,31,201431,3.7789285714285716,1.8352380952380951,35.81547619047619,4.66547619047619,258.7417218543046,999.1290909090909,997.8290909090908,9.372619047619049,15.844444444444443,2.453818181818182,998.688622754491,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-08-04,2014,32,201432,3.7790624999999998,1.905,37.10625,3.709433962264151,230.55555555555554,997.545283018868,996.2222222222222,8.98176100628931,12.942857142857145,2.52,997.0258064516129,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-08-11,2014,33,201433,3.6515757575757575,2.067090909090909,44.11515151515152,4.738181818181818,248.69565217391303,998.6464285714285,997.3464285714286,9.356351515151514,14.733333333333334,2.5551785714285713,998.19375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-08-18,2014,34,201434,3.529940119760479,2.7035928143712575,63.56287425149701,3.093413173652695,111.97278911564626,999.7607142857142,998.4607142857143,7.868838323353294,,2.8985714285714286,999.2634730538922,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-08-25,2014,35,201435,3.600975609756097,2.7034146341463416,61.55487804878049,3.7079268292682928,120.52980132450331,1003.3425925925926,1002.0425925925927,8.57190243902439,,2.9196296296296294,1002.80625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-09-01,2014,36,201436,3.5434523809523806,2.6,59.833333333333336,3.191666666666667,117.24358974358974,1002.3436363636364,1001.04,9.333321428571429,,2.845090909090909,1001.827380952381,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-09-08,2014,37,201437,3.5909638554216867,2.378915662650602,53.036144578313255,2.9499999999999997,171.78082191780823,1001.7036363636363,1000.4036363636363,9.654807228915663,,2.7052727272727273,1001.3192771084338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-09-15,2014,38,201438,3.5850299401197607,2.0281437125748503,43.0,3.9826347305389223,233.86075949367088,1004.5392857142857,1003.2392857142858,9.834131736526945,,2.5121428571428575,1004.065868263473,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-09-22,2014,39,201439,3.3960843373493974,2.2916265060240963,55.87951807228916,2.575301204819277,151.19718309859155,1005.8641509433962,1004.5641509433963,9.80177108433735,,2.6237735849056603,1005.3939393939394,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-09-29,2014,40,201440,3.3209580838323354,2.337125748502994,58.5688622754491,3.5347305389221555,162.1656050955414,1008.782142857143,1007.4821428571429,9.249556886227547,,2.6242857142857146,1008.4011976047905,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-10-06,2014,41,201441,3.3017261904761908,2.343511904761905,59.18452380952381,2.7664670658682633,146.83453237410072,1011.3763636363636,1010.0763636363636,9.846255952380952,,2.619636363636364,1010.9820359281437,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-10-13,2014,42,201442,3.2701935483870965,2.161935483870968,55.2,3.4548387096774196,194.05405405405406,1011.5754716981132,1010.2943396226415,9.936116883116883,,2.505660377358491,1011.2066666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-10-20,2014,43,201443,3.201197604790419,2.1407185628742513,56.83233532934132,3.157228915662651,148.02631578947367,1012.7892857142857,1011.4892857142858,9.905335329341318,,2.486964285714286,1012.311377245509,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-10-27,2014,44,201444,2.9462420382165604,1.956687898089172,56.439490445859875,3.805732484076433,241.10344827586206,1014.3703703703703,1013.0618181818182,9.98724203821656,,2.280925925925926,1013.8831168831168,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-11-03,2014,45,201445,2.9427710843373496,2.027710843373494,59.91566265060241,3.603012048192771,176.88311688311688,1013.3490566037735,1012.0490566037736,9.909493975903615,12.9,2.3224528301886793,1012.9212121212121,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-11-10,2014,46,201446,2.557831325301205,1.294578313253012,46.74096385542169,4.609696969696969,274.66257668711654,1018.8283018867925,1017.5283018867924,9.765951515151515,12.9,1.8233962264150942,1018.4879518072289,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-11-17,2014,47,201447,2.450602409638554,1.3849397590361445,52.993975903614455,2.233734939759036,180.75187969924812,1018.2611111111111,1016.9611111111111,9.925048192771085,,1.8122222222222222,1017.789156626506,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-11-24,2014,48,201448,2.52,1.8527272727272726,67.6,3.2454545454545456,183.15068493150685,1017.2320754716982,1015.9320754716981,9.740515151515151,,2.0950943396226416,1016.8121212121212,,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-12-01,2014,49,201449,2.299404761904762,1.4568452380952381,60.56547619047619,4.586227544910179,280.23952095808386,1017.4037037037037,1016.1037037037037,9.691383233532934,12.866666666666667,1.8066666666666666,1017.1497005988024,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-12-08,2014,50,201450,2.159880239520958,1.5449101796407185,69.11976047904191,4.2173652694610775,291.56626506024094,1021.073076923077,1019.8358490566038,9.571078313253011,10.4,1.7759615384615386,1020.6347305389221,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-12-15,2014,51,201451,2.20969696969697,1.684242424242424,74.18181818181819,3.0254545454545454,239.1156462585034,1020.2692307692307,1019.0153846153846,8.758630303030303,11.3,1.8903846153846153,1019.8424242424243,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-12-22,2014,52,201452,2.091132075471698,1.4184905660377358,66.94339622641509,2.9559748427672954,234.85507246376812,1020.4785714285715,1019.1803571428571,9.425591194968554,,1.6925000000000001,1019.8116883116883,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2014-12-29,2015,1,201501,1.9802395209580839,1.1904191616766469,62.66467065868263,3.417964071856287,271.72185430463577,1021.1169811320755,1019.811320754717,9.190952095808385,10.3,1.539811320754717,1020.6766467065868,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2015-01-05,2015,2,201502,2.101818181818182,1.4703030303030302,69.08484848484848,3.227878787878788,226.95652173913044,1018.2418181818182,1016.9418181818182,8.99509696969697,,1.7292727272727273,1017.8181818181819,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2015-01-12,2015,3,201503,1.8339285714285716,1.0696428571428571,63.714285714285715,3.5250000000000004,264.2361111111111,1019.653488372093,1018.353488372093,7.426172619047619,11.75,1.4948837209302326,1020.3214285714286,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2015-01-19,2015,4,201504,1.7625454545454544,1.2512121212121212,73.27878787878788,3.31939393939394,243.18439716312056,1020.7833333333334,1019.5709090909091,9.566231707317074,12.3,1.4814545454545456,1020.4938271604939,,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2015-01-26,2015,5,201505,1.6946428571428571,0.8856287425149701,61.52694610778443,1.9863095238095236,232.85714285714286,1023.1481481481482,1021.8481481481482,9.576160714285715,10.55,1.2625925925925927,1022.6309523809524,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2015-02-02,2015,6,201506,2.0795705521472394,1.3729447852760737,67.34355828220859,3.432515337423313,196.06896551724137,1018.4444444444445,1017.1444444444445,8.894478527607362,10.05,1.6583333333333332,1017.9691358024692,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
2015-02-09,2015,7,201507,2.0273809523809527,1.4375,71.61904761904762,3.667857142857143,189.45205479452054,1017.6654545454545,1016.3654545454546,8.429738095238097,,1.6741509433962265,1017.172619047619,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QAI0000OTBD,DOHA INTL,25.2611,51.5651,10.7
