LOG_INF_B,temperature,dew_point_temperature,relative_humidity,wind_speed,sea_level_pressure,wet_bulb_temperature,precipitation,precipitation_24_hour
5.613,1.735925925925926,1.267037037037037,75.85185185185185,5.014814814814815,1023.2555555555556,1.47,0.0,55.7
3.951,1.735925925925926,1.267037037037037,75.85185185185185,5.014814814814815,1023.2555555555556,1.47,0.0,55.7
5.638,1.8915384615384616,1.3392307692307692,71.8076923076923,3.4346153846153844,1014.2769230769233,1.5799999999999998,0.0,2.0
4.304,1.8915384615384616,1.3392307692307692,71.8076923076923,3.4346153846153844,1014.2769230769233,1.5799999999999998,0.0,2.0
5.765,1.4507142857142856,0.6882142857142857,63.32142857142857,3.382142857142857,1008.5964285714286,1.062142857142857,0.0,16.5
4.454,1.4507142857142856,0.6882142857142857,63.32142857142857,3.382142857142857,1008.5964285714286,1.062142857142857,0.0,16.5
5.976,1.455925925925926,0.8711111111111111,69.85185185185185,4.0851851851851855,1009.9,1.1574074074074074,0.0,52.9
4.419,1.455925925925926,0.8711111111111111,69.85185185185185,4.0851851851851855,1009.9,1.1574074074074074,0.0,52.9
6.34,1.716896551724138,0.986896551724138,65.13793103448276,3.5103448275862066,1020.3214285714286,1.3144827586206895,0.0,0.3
4.644,1.716896551724138,0.986896551724138,65.13793103448276,3.5103448275862066,1020.3214285714286,1.3144827586206895,0.0,0.3
6.978,0.9517241379310344,0.0968965517241379,57.310344827586206,3.3586206896551727,1022.0206896551724,0.5758620689655172,0.0,0.0
5.094,0.9517241379310344,0.0968965517241379,57.310344827586206,3.3586206896551727,1022.0206896551724,0.5758620689655172,0.0,0.0
7.132,0.9351785714285714,0.1369642857142857,59.30357142857143,3.730357142857143,1020.1339285714286,0.5876785714285714,0.0,0.0
5.226,0.9351785714285714,0.1369642857142857,59.30357142857143,3.730357142857143,1020.1339285714286,0.5876785714285714,0.0,0.0
7.206,0.9898181818181818,0.1007272727272727,56.38181818181818,4.0618181818181816,1019.7872727272728,0.6016363636363637,0.0,0.0
5.124,0.9898181818181818,0.1007272727272727,56.38181818181818,4.0618181818181816,1019.7872727272728,0.6016363636363637,0.0,0.0
7.439,0.7364285714285714,0.0094642857142857,62.160714285714285,4.694642857142857,1018.3053571428572,0.4428571428571429,0.0,56.9
5.497,0.7364285714285714,0.0094642857142857,62.160714285714285,4.694642857142857,1018.3053571428572,0.4428571428571429,0.0,56.9
7.697,0.6248214285714286,-0.0394642857142857,65.44642857142857,4.169642857142857,1014.9089285714286,0.3748214285714286,0.0,28.7
5.749,0.6248214285714286,-0.0394642857142857,65.44642857142857,4.169642857142857,1014.9089285714286,0.3748214285714286,0.0,28.7
8.111,0.6763636363636364,0.0938181818181818,68.01818181818182,3.847272727272727,1015.9872727272729,0.4410909090909091,0.0,33.8
5.924,0.6763636363636364,0.0938181818181818,68.01818181818182,3.847272727272727,1015.9872727272729,0.4410909090909091,0.0,33.8
8.446,0.7642857142857142,-0.0633928571428571,58.19642857142857,4.582142857142857,1024.8107142857143,0.4380357142857143,0.0,0.8
5.717,0.7642857142857142,-0.0633928571428571,58.19642857142857,4.582142857142857,1024.8107142857143,0.4380357142857143,0.0,0.8
8.516,0.4133333333333334,-0.3168421052631578,60.91228070175438,3.5473684210526315,1026.8535714285715,0.1468421052631578,0.0,14.8
5.529,0.4133333333333334,-0.3168421052631578,60.91228070175438,3.5473684210526315,1026.8535714285715,0.1468421052631578,0.0,14.8
8.207,0.8266666666666667,0.3942105263157894,75.7719298245614,3.3982456140350874,1013.2285714285716,0.6389473684210527,0.0,48.3
5.932,0.8266666666666667,0.3942105263157894,75.7719298245614,3.3982456140350874,1013.2285714285716,0.6389473684210527,0.0,48.3
8.218,0.2778571428571428,-0.4351785714285714,61.375,4.698214285714286,1017.3642857142858,0.0183928571428571,0.0,16.0
5.765,0.2778571428571428,-0.4351785714285714,61.375,4.698214285714286,1017.3642857142858,0.0183928571428571,0.0,16.0
8.315,0.5830357142857142,-0.2351785714285714,58.214285714285715,6.373214285714286,1010.2142857142856,0.2799999999999999,0.0,56.9
5.545,0.5830357142857142,-0.2351785714285714,58.214285714285715,6.373214285714286,1010.2142857142856,0.2799999999999999,0.0,56.9
8.572,-0.3409090909090909,-1.1027272727272728,57.4,4.276363636363636,1018.6345454545454,-0.5539999999999999,0.0,7.1
5.852,-0.3409090909090909,-1.1027272727272728,57.4,4.276363636363636,1018.6345454545454,-0.5539999999999999,0.0,7.1
8.808,0.6214285714285713,0.2978571428571429,80.91071428571429,3.4482142857142857,1020.930909090909,0.4876785714285714,0.0,37.2
6.1,0.6214285714285713,0.2978571428571429,80.91071428571429,3.4482142857142857,1020.930909090909,0.4876785714285714,0.0,37.2
8.926,0.3885714285714286,-0.26875,64.57142857142857,3.542857142857143,1016.6696428571428,0.1407142857142857,0.0,5.4
6.205,0.3885714285714286,-0.26875,64.57142857142857,3.542857142857143,1016.6696428571428,0.1407142857142857,0.0,5.4
8.944,0.6465454545454545,-0.1645454545454545,57.83636363636363,3.247272727272727,1018.2563636363636,0.3249090909090909,0.0,0.0
6.213,0.6465454545454545,-0.1645454545454545,57.83636363636363,3.247272727272727,1018.2563636363636,0.3249090909090909,0.0,0.0
9.01,0.18375,-0.7291071428571428,53.69642857142857,5.569642857142857,1012.3527272727272,-0.1221428571428571,0.0,23.2
6.304,0.18375,-0.7291071428571428,53.69642857142857,5.569642857142857,1012.3527272727272,-0.1221428571428571,0.0,23.2
8.916,0.3217857142857143,-0.5151785714285715,57.125,3.128571428571429,1017.3553571428572,0.0341071428571428,0.0,1.8
6.209,0.3217857142857143,-0.5151785714285715,57.125,3.128571428571429,1017.3553571428572,0.0341071428571428,0.0,1.8
8.84,0.901851851851852,0.2518518518518518,66.96296296296296,3.9166666666666665,1021.4462962962964,0.6385185185185185,0.0,47.8
6.238,0.901851851851852,0.2518518518518518,66.96296296296296,3.9166666666666665,1021.4462962962964,0.6385185185185185,0.0,47.8
8.673,0.8010714285714285,0.2910714285714286,73.76785714285714,5.8428571428571425,1013.8148148148148,0.5882142857142857,0.2,50.8
6.066,0.8010714285714285,0.2910714285714286,73.76785714285714,5.8428571428571425,1013.8148148148148,0.5882142857142857,0.2,50.8
8.437,1.2563461538461538,0.0951923076923076,47.80769230769231,4.15,1009.0923076923076,0.7380392156862745,0.0,0.0
5.861,1.2563461538461538,0.0951923076923076,47.80769230769231,4.15,1009.0923076923076,0.7380392156862745,0.0,0.0
8.265,0.4690909090909091,-0.5629090909090909,50.21818181818182,5.3109090909090915,1017.0309090909092,0.1029090909090909,0.0,13.5
5.694,0.4690909090909091,-0.5629090909090909,50.21818181818182,5.3109090909090915,1017.0309090909092,0.1029090909090909,0.0,13.5
7.981,0.972181818181818,0.0896363636363636,57.872727272727275,4.638181818181818,1014.4654545454543,0.5958181818181819,0.0,13.5
5.652,0.972181818181818,0.0896363636363636,57.872727272727275,4.638181818181818,1014.4654545454543,0.5958181818181819,0.0,13.5
7.663,0.8624561403508771,0.1470175438596491,64.9298245614035,4.9035087719298245,1008.8767857142856,0.5531578947368421,0.5,78.7
5.591,0.8624561403508771,0.1470175438596491,64.9298245614035,4.9035087719298245,1008.8767857142856,0.5531578947368421,0.5,78.7
7.347,1.5884313725490198,0.6743137254901961,58.84313725490196,5.166666666666667,1008.72,1.1274509803921569,0.0,13.5
5.283,1.5884313725490198,0.6743137254901961,58.84313725490196,5.166666666666667,1008.72,1.1274509803921569,0.0,13.5
7.067,1.2343859649122806,0.2299999999999999,55.14035087719298,4.536842105263158,1017.5839285714284,0.7778947368421053,0.0,1.8
5.03,1.2343859649122806,0.2299999999999999,55.14035087719298,4.536842105263158,1017.5839285714284,0.7778947368421053,0.0,1.8
6.706,1.3755357142857143,0.3791071428571428,53.32142857142857,3.503571428571429,1022.3285714285714,0.9085714285714286,0.0,2.8
4.727,1.3755357142857143,0.3791071428571428,53.32142857142857,3.503571428571429,1022.3285714285714,0.9085714285714286,0.0,2.8
6.114,1.5210714285714284,1.05625,75.73214285714286,3.296363636363636,1018.0089285714286,1.2658928571428572,0.0,9.2
4.605,1.5210714285714284,1.05625,75.73214285714286,3.296363636363636,1018.0089285714286,1.2658928571428572,0.0,9.2
5.872,1.5676923076923075,0.8909615384615385,67.3076923076923,3.515384615384616,1009.635294117647,1.2003846153846154,0.0,18.7
3.912,1.5676923076923075,0.8909615384615385,67.3076923076923,3.515384615384616,1009.635294117647,1.2003846153846154,0.0,18.7
5.666,1.8144642857142856,1.295892857142857,73.39285714285714,3.5892857142857144,1013.0142857142856,1.5167857142857142,0.0,11.6
3.664,1.8144642857142856,1.295892857142857,73.39285714285714,3.5892857142857144,1013.0142857142856,1.5167857142857142,0.0,11.6
5.209,2.3296428571428573,1.5121428571428572,63.67857142857143,3.435714285714286,1011.9928571428572,1.8360714285714288,0.0,20.8
4.159,2.3296428571428573,1.5121428571428572,63.67857142857143,3.435714285714286,1011.9928571428572,1.8360714285714288,0.0,20.8
4.984,2.2529090909090908,1.0236363636363637,49.18181818181818,4.042592592592593,1014.4145454545456,1.565818181818182,0.0,11.0
3.951,2.2529090909090908,1.0236363636363637,49.18181818181818,4.042592592592593,1014.4145454545456,1.565818181818182,0.0,11.0
4.736,2.3549122807017544,1.4396491228070176,59.1578947368421,4.226315789473684,1006.719642857143,1.8094736842105263,0.0,14.0
3.892,2.3549122807017544,1.4396491228070176,59.1578947368421,4.226315789473684,1006.719642857143,1.8094736842105263,0.0,14.0
4.344,2.32125,1.335178571428571,56.107142857142854,3.942857142857143,1015.925,1.7357142857142858,0.0,5.3
3.555,2.32125,1.335178571428571,56.107142857142854,3.942857142857143,1015.925,1.7357142857142858,0.0,5.3
3.807,2.87875,1.8703571428571428,56.089285714285715,4.64,1017.5732142857142,2.213035714285714,0.0,1.0
3.466,2.87875,1.8703571428571428,56.089285714285715,4.64,1017.5732142857142,2.213035714285714,0.0,1.0
3.526,2.542181818181818,1.480181818181818,55.345454545454544,5.3,1013.4290909090907,1.9047272727272728,0.0,24.1
2.639,2.542181818181818,1.480181818181818,55.345454545454544,5.3,1013.4290909090907,1.9047272727272728,0.0,24.1
3.689,2.7433333333333336,1.8696296296296295,61.092592592592595,3.3018518518518514,1015.3074074074074,2.183888888888889,0.0,19.6
2.485,2.7433333333333336,1.8696296296296295,61.092592592592595,3.3018518518518514,1015.3074074074074,2.183888888888889,0.0,19.6
3.466,2.8182352941176467,2.1776470588235295,69.54901960784314,3.494117647058823,1014.8627450980392,2.37921568627451,0.0,53.9
2.398,2.8182352941176467,2.1776470588235295,69.54901960784314,3.494117647058823,1014.8627450980392,2.37921568627451,0.0,53.9
3.332,2.7616666666666667,1.8842592592592593,60.57407407407408,3.757407407407407,1013.9870370370372,2.186851851851852,0.0,13.3
2.565,2.7616666666666667,1.8842592592592593,60.57407407407408,3.757407407407407,1013.9870370370372,2.186851851851852,0.0,13.3
3.638,2.5928571428571425,1.7730357142857145,63.285714285714285,3.0839285714285714,1017.8928571428572,2.0780357142857144,0.0,1.8
1.609,2.5928571428571425,1.7730357142857145,63.285714285714285,3.0839285714285714,1017.8928571428572,2.0780357142857144,0.0,1.8
3.332,2.7879245283018865,2.1350943396226416,69.83018867924528,3.2226415094339624,1012.6754716981133,2.342075471698113,0.0,46.2
1.792,2.7879245283018865,2.1350943396226416,69.83018867924528,3.2226415094339624,1012.6754716981133,2.342075471698113,0.0,46.2
3.332,2.456363636363636,1.8974545454545455,73.4,3.996363636363637,1014.2854545454544,2.1001818181818184,0.0,72.60000000000001
1.099,2.456363636363636,1.8974545454545455,73.4,3.996363636363637,1014.2854545454544,2.1001818181818184,0.0,72.60000000000001
3.434,2.525535714285714,1.7319642857142858,63.839285714285715,3.230357142857143,1014.2107142857144,2.0264285714285717,0.0,29.200000000000003
1.792,2.525535714285714,1.7319642857142858,63.839285714285715,3.230357142857143,1014.2107142857144,2.0264285714285717,0.0,29.200000000000003
3.638,2.2416666666666667,1.2512962962962964,55.2962962962963,3.4722222222222223,1020.272222222222,1.6616666666666668,0.0,0.0
1.609,2.2416666666666667,1.2512962962962964,55.2962962962963,3.4722222222222223,1020.272222222222,1.6616666666666668,0.0,0.0
3.401,2.4482142857142857,1.792142857142857,68.25,3.5089285714285716,1017.8910714285714,2.031964285714286,0.0,12.7
1.609,2.4482142857142857,1.792142857142857,68.25,3.5089285714285716,1017.8910714285714,2.031964285714286,0.0,12.7
3.296,1.9735714285714288,1.0875,59.57142857142857,3.4499999999999997,1021.1785714285714,1.4857142857142858,0.0,2.0
1.946,1.9735714285714288,1.0875,59.57142857142857,3.4499999999999997,1021.1785714285714,1.4857142857142858,0.0,2.0
3.738,2.1773584905660375,1.3509433962264152,61.9622641509434,2.6849056603773587,1023.332075471698,1.6930188679245284,0.0,0.0
1.386,2.1773584905660375,1.3509433962264152,61.9622641509434,2.6849056603773587,1023.332075471698,1.6930188679245284,0.0,0.0
4.111,2.1855357142857144,1.4357142857142855,64.07142857142857,4.1,1016.7017857142856,1.7358928571428571,0.0,0.0
2.197,2.1855357142857144,1.4357142857142855,64.07142857142857,4.1,1016.7017857142856,1.7358928571428571,0.0,0.0
4.043,1.9553703703703704,1.5361111111111112,77.66666666666667,3.3629629629629627,1017.5333333333334,1.7087037037037036,0.0,20.6
1.792,1.9553703703703704,1.5361111111111112,77.66666666666667,3.3629629629629627,1017.5333333333334,1.7087037037037036,0.0,20.6
4.007,1.912857142857143,1.2567857142857142,67.03571428571429,3.039285714285714,1018.0392857142856,1.5380357142857142,0.0,0.0
1.792,1.912857142857143,1.2567857142857142,67.03571428571429,3.039285714285714,1018.0392857142856,1.5380357142857142,0.0,0.0
4.159,1.6205263157894738,0.5131578947368421,50.89473684210526,3.9210526315789473,1012.8818181818182,1.0671929824561404,0.0,0.0
2.944,1.6205263157894738,0.5131578947368421,50.89473684210526,3.9210526315789473,1012.8818181818182,1.0671929824561404,0.0,0.0
4.466,1.3483636363636362,0.1885454545454545,48.70909090909091,3.88,1022.7,0.8025454545454546,0.0,0.0
2.833,1.3483636363636362,0.1885454545454545,48.70909090909091,3.88,1022.7,0.8025454545454546,0.0,0.0
4.317,1.592,0.3805454545454545,46.81818181818182,2.8236363636363637,1021.3436363636364,1.003818181818182,0.0,0.0
3.258,1.592,0.3805454545454545,46.81818181818182,2.8236363636363637,1021.3436363636364,1.003818181818182,0.0,0.0
4.443,1.572181818181818,0.6138181818181818,56.236363636363635,3.9,1025.5296296296297,1.1025454545454545,0.0,0.0
3.296,1.572181818181818,0.6138181818181818,56.236363636363635,3.9,1025.5296296296297,1.1025454545454545,0.0,0.0
4.844,1.6091071428571428,0.5578571428571429,53.19642857142857,4.817857142857143,1019.0107142857142,1.0991071428571428,0.0,4.8
3.584,1.6091071428571428,0.5578571428571429,53.19642857142857,4.817857142857143,1019.0107142857142,1.0991071428571428,0.0,4.8
5.124,1.0135714285714286,-0.27875,41.875,4.635714285714286,1017.5982142857144,0.4764285714285714,0.0,0.0
4.143,1.0135714285714286,-0.27875,41.875,4.635714285714286,1017.5982142857144,0.4764285714285714,0.0,0.0
5.236,0.9435714285714286,0.2125,63.142857142857146,4.864285714285714,1006.1732142857144,0.6142857142857142,0.0,44.2
3.611,0.9435714285714286,0.2125,63.142857142857146,4.864285714285714,1006.1732142857144,0.6142857142857142,0.0,44.2
5.568,0.5189090909090909,-0.3627272727272727,54.763636363636365,4.3127272727272725,1014.2963636363636,0.1912727272727272,0.0,25.1
4.174,0.5189090909090909,-0.3627272727272727,54.763636363636365,4.3127272727272725,1014.2963636363636,0.1912727272727272,0.0,25.1
5.911,0.3338888888888889,-0.6133333333333334,52.24074074074074,5.296296296296297,1015.9833333333332,0.0022222222222222,0.0,1.8
4.5,0.3338888888888889,-0.6133333333333334,52.24074074074074,5.296296296296297,1015.9833333333332,0.0022222222222222,0.0,1.8
6.242,0.4262962962962963,-0.2511111111111111,65.03703703703704,4.098148148148148,1027.4555555555555,0.2074074074074074,0.0,35.5
4.22,0.4262962962962963,-0.2511111111111111,65.03703703703704,4.098148148148148,1027.4555555555555,0.2074074074074074,0.0,35.5
6.418,0.2214814814814814,-0.4857407407407407,61.53703703703704,4.7555555555555555,1023.3648148148148,-0.0162962962962962,0.0,20.9
4.317,0.2214814814814814,-0.4857407407407407,61.53703703703704,4.7555555555555555,1023.3648148148148,-0.0162962962962962,0.0,20.9
6.494,0.41,-0.1321428571428571,69.58928571428571,2.930357142857143,1024.232142857143,0.2041071428571428,0.2,30.0
4.543,0.41,-0.1321428571428571,69.58928571428571,2.930357142857143,1024.232142857143,0.2041071428571428,0.2,30.0
6.553,0.3189285714285714,-0.5903571428571429,53.339285714285715,5.835714285714286,1010.9125,0.0064285714285714,0.0,18.0
4.477,0.3189285714285714,-0.5903571428571429,53.339285714285715,5.835714285714286,1010.9125,0.0064285714285714,0.0,18.0
6.832,-0.0374074074074074,-1.0003703703703704,49.611111111111114,6.412962962962963,1011.1115384615384,-0.3368518518518519,0.0,2.0
4.804,-0.0374074074074074,-1.0003703703703704,49.611111111111114,6.412962962962963,1011.1115384615384,-0.3368518518518519,0.0,2.0
7.165,-0.0232142857142857,-0.8153571428571429,57.642857142857146,4.701785714285714,1015.45,-0.2678571428571428,0.0,6.6
4.844,-0.0232142857142857,-0.8153571428571429,57.642857142857146,4.701785714285714,1015.45,-0.2678571428571428,0.0,6.6
7.656,-0.400377358490566,-1.4560377358490566,45.15094339622642,3.945283018867925,1025.5698113207548,-0.6773584905660377,0.0,0.0
5.451,-0.400377358490566,-1.4560377358490566,45.15094339622642,3.945283018867925,1025.5698113207548,-0.6773584905660377,0.0,0.0
7.973,0.2394642857142857,-0.6748214285714286,54.75,4.828571428571428,1014.9727272727272,-0.0607142857142857,0.0,4.8
5.485,0.2394642857142857,-0.6748214285714286,54.75,4.828571428571428,1014.9727272727272,-0.0607142857142857,0.0,4.8
8.064,0.2147169811320754,-0.6435849056603773,57.056603773584904,3.9849056603773585,1019.511320754717,-0.0656603773584905,0.0,26.0
5.501,0.2147169811320754,-0.6435849056603773,57.056603773584904,3.9849056603773585,1019.511320754717,-0.0656603773584905,0.0,26.0
8.192,0.1554716981132075,-0.6135849056603774,60.84905660377358,5.052830188679246,1018.9867924528304,-0.0894339622641509,0.0,43.8
5.505,0.1554716981132075,-0.6135849056603774,60.84905660377358,5.052830188679246,1018.9867924528304,-0.0894339622641509,0.0,43.8
8.188,-0.0835185185185185,-1.2551851851851852,42.53703703703704,5.62037037037037,1021.2592592592592,-0.4238888888888889,0.0,0.0
5.447,-0.0835185185185185,-1.2551851851851852,42.53703703703704,5.62037037037037,1021.2592592592592,-0.4238888888888889,0.0,0.0
